1091311222;TI;Vanessa;Alcocer;Fernández;olgavalentinaaf@misena.edu.co;danielatifannyl@hotmail.com;3061449525;;AB+;2007-2-26;Av. 19, Cll. 2 # 1-25, Barrio El Mirador;Tamara Alcocer;3116334800
1091491207;CC;Geraldine Tamara;Casas;Jácome;ramonaneydacj@misena.edu.co;hellenjosefaa@gmail.com;3118451038;;O-;1993-2-26;Av. 2, Cll. 21 # 12-41, Barrio Los Mosqueteros;Lola Casas;3127737667
1093218560;CC;Yesenia Vilma;Delgado;Florez;tifannyloladf@misena.edu.co;elcidamariaa@gmail.com;3039066747;6030585452;O-;1998-9-19;Av. 6, Cll. 9 # 9-40, Barrio Cúcuta 75;Benita Delgado;3062046498
1091377153;CC;Lola Jazmín;Díaz;Lázaro;paulalauradl@misena.edu.co;leidygenesise@hotmail.com;3003631341;;O+;1998-5-2;Av. 23, Cll. 24 # 15-22, Barrio El Viento;Neyda Díaz;3210123319
1093773182;CC;Carlos Néstor;Contreras;Higuera;olgajazminch@misena.edu.co;angelavalentinab@gmail.com;3233443402;;A+;1996-11-1;Av. 5, Cll. 15 # 20-25, Barrio La Invasión;Samantha Contreras;3078300928
1090968608;CC;Luis Felipe;Blandón;Gato;angelakarlabg@misena.edu.co;isabeltamarad@gmail.com;3061736676;;O+;2001-7-2;Av. 24, Cll. 7 # 8-47, Barrio Carro Viejo;Lola Blandón;3216995649
1092530488;CC;Yadiel Isaías;Hurtado;Domingo;karlapamelahd@misena.edu.co;tatianalaurah@gmail.com;3093258456;;O-;1993-11-1;Av. 18, Cll. 13 # 6-42, Barrio Tres Pares;Hellen Hurtado;3050460722
1093965523;CC;Wilmar Gabriel;Figueredo;Alarcón;fernandadanielafa@misena.edu.co;catalinanuryf@gmail.com;3145313899;;A+;2000-11-18;Av. 17, Cll. 6 # 5-17, Barrio El Atumbado;Geraldine Figueredo;3041991191
1092963012;CC;Hellen;Bermúdez;Longaniza;nancyolgabl@misena.edu.co;camilaesthern@gmail.com;3086553279;;AB+;1996-11-20;Av. 23, Cll. 11 # 11-42, Barrio El Contento;Valeria Bermúdez;3194935518
1090735378;CC;Urso Felipe;Fajardo;Noriega;laurafabiolafn@misena.edu.co;hannahyajairaf@hotmail.com;3240252076;;O-;2001-8-16;Av. 17, Cll. 7 # 20-22, Barrio La Sagrada;Tatiana Fajardo;3235558072
1091399154;CC;Ana Helena;Figueredo;Bermúdez;yajairaalbafb@misena.edu.co;neydahannahd@outlook.com;3191926768;;O+;2004-9-14;Av. 1, Cll. 12 # 5-31, Barrio La Sabana;;
1093854499;CC;Fernanda Maia;Cárdenas;Contreras;samantharandycc@misena.edu.co;camilamarcelaf@gmail.com;3048870505;;A-;1995-4-16;Av. 3, Cll. 21 # 13-33, Barrio La Sonrisa;Tifanny Cárdenas;3172703247
1091649935;CC;Ángela Leidy;Mesa;López;josefaml@misena.edu.co;manuelahellena@gmail.com;3267308989;6023939709;O-;2000-12-1;Av. 18, Cll. 16 # 1-1, Barrio La Sabana;Vanessa Mesa;3262691614
1091941335;CC;Betsy Camila;Contreras;Figueredo;olgahannahcf@misena.edu.co;betsypaolaa@gmail.com;3166909881;;O+;1997-1-11;Av. 23, Cll. 21 # 15-4, Barrio El Boliche;;
1090335976;CC;Fabiola Olga;Contreras;Alba;albaluciaca@misena.edu.co;leidysandraj@gmail.com;3139750424;;A-;2000-1-5;Av. 0, Cll. 5 # 14-38, Barrio La Toronja;;
1093287670;CC;Víctor Wilmar;Méndez;Domingo;yeseniacatalinamd@misena.edu.co;paulayeseniac@outlook.com;3093681316;;B-;1995-10-6;Av. 22, Cll. 23 # 12-20, Barrio El Abrume;Paula Méndez;3231103775
1091429213;CC;Olga Nancy;Méndez;Lozano;darlingml@misena.edu.co;zaidaraquelj@hotmail.com;3166665393;;B+;1998-7-13;Av. 3, Cll. 16 # 16-3, Barrio El Arrunche;María Méndez;3122813204
1093725870;CC;Victoria Olga;Duque;Sánchez;sofiawandads@misena.edu.co;lauramarcelac@gmail.com;3082364032;;A+;2001-1-9;Av. 6, Cll. 18 # 8-28, Barrio Diablo Viejo;Yamile Duque;3073010107
1092391053;CC;Laura Manuela;Jimenez;Gélvez;belindamanuelajg@misena.edu.co;raqueldarlingb@gmail.com;3246370316;;B+;2003-3-7;Av. 9, Cll. 17 # 5-32, Barrio La Monja;Dana Jimenez;3153275858
1092294819;CC;Úrsula Jimena;Antolinez;Falcón;willowdanielaaf@misena.edu.co;ramonajosefad@gmail.com;3160237743;;B-;2002-12-9;Av. 3, Cll. 6 # 12-27, Barrio La Muralla;Catalina Antolinez;3115865524
1092129917;CC;Ana Ximena;Méndez;Higuera;ramonacamilamh@misena.edu.co;carmentamarah@gmail.com;3130172184;;A-;1996-2-10;Av. 10, Cll. 14 # 19-27, Barrio Zapato Roto;Élcida Méndez;3152914707
1093228348;CC;Manuela Sofia;Fuentes;Herrera;neydacamilafh@misena.edu.co;fernandajazmina@gmail.com;3052777344;6020173978;O-;1994-10-13;Av. 20, Cll. 14 # 3-21, Barrio La Invasión;Yesenia Fuentes;3176542774
1092743581;CC;Omar Yadiel;Jimenez;;yajairacatalinaj@misena.edu.co;luciasamanthaj@gmail.com;3044210909;;O+;2004-9-20;Av. 6, Cll. 7 # 5-40, Barrio El Rumbón;Hannah Jimenez;3133599144
1093474785;CC;Laura;Hurtado;Longaniza;sofiacamilahl@misena.edu.co;camilanancyg@gmail.com;3151282593;;A+;2001-10-28;Av. 15, Cll. 23 # 18-30, Barrio El Venado;Wanda Hurtado;3207807755
1090459983;CC;Jorge Eulices;Ibañez;Lozano;ximenawendyil@misena.edu.co;neydaelcidah@outlook.com;3020675359;;O-;1993-9-28;Av. 22, Cll. 18 # 15-46, Barrio La Chismosa;Maia Ibañez;3172524684
1093504669;CC;Karla;Murillo;Delgado;raquelwendymd@misena.edu.co;isabelyesenian@hotmail.com;3006103688;;O+;1997-7-24;Av. 19, Cll. 20 # 15-38, Barrio El Asustado;Sofia Murillo;3144688919
1091530226;CC;Ramona Yajaira;López;Bermúdez;wendycatalinalb@misena.edu.co;valentinaesmeraldab@outlook.com;3104985457;6019221583;O-;1995-11-8;Av. 17, Cll. 17 # 8-37, Barrio El Atraco;Tatiana López;3178320261
1091566659;CC;Yesid Manuel;Aguilar;Figueroa;irislauraaf@misena.edu.co;nuryfabiolac@gmail.com;3263770072;;O-;2004-12-19;Av. 6, Cll. 9 # 5-40, Barrio Papaya Puesta;;
1093109847;CC;Ximena Catalina;Jurado;Méndez;catalinapaulajm@misena.edu.co;victoriazaidam@gmail.com;3164932076;;B-;2004-7-11;Av. 9, Cll. 17 # 7-1, Barrio La Garita;Tamara Jurado;3230971814
1090356191;CC;Tobías Isaías;Hidalgo;Alba;valeriayajairaha@misena.edu.co;yamilegeraldineb@gmail.com;3106444318;;O+;1997-2-20;Av. 14, Cll. 12 # 11-45, Barrio La Puntilla;Esther Hidalgo;3064034011
1093099911;TI;Samantha Wanda;Fuentes;Benitez;darlingtifannyfb@misena.edu.co;manuelairisj@gmail.com;3038516996;;B+;2007-12-18;Av. 17, Cll. 6 # 3-22, Barrio Los Mosqueteros;Hannah Fuentes;3134862420
1093010917;CC;Nury Samantha;Alarcón;Duque;nuryad@misena.edu.co;ramonahellenh@hotmail.com;3191677378;;O-;1995-7-9;Av. 10, Cll. 25 # 2-48, Barrio El Tiempo;Iris Alarcón;3180459172
1092203165;CC;Ramón Bernardo;Higuera;García;jimenamariahg@misena.edu.co;olgaolgaj@gmail.com;3015603800;;B+;1997-12-18;Av. 1, Cll. 0 # 11-24, Barrio El Arrunche;Catalina Higuera;3049547409
1093992742;CC;Fabiola Isabel;Fuentes;Martínez;camilahannahfm@misena.edu.co;betsyraquelb@outlook.com;3038470139;;O-;2001-5-2;Av. 11, Cll. 10 # 15-14, Barrio El Viento;Maia Fuentes;3144007809
1090387737;CC;Nezareth Osvaldo;Garmendia;Cárdenas;danaesmeraldagc@misena.edu.co;tatianabetsyf@hotmail.com;3161238509;;O-;1999-12-26;Av. 20, Cll. 0 # 17-42, Barrio Tres Pares;Sandra Garmendia;3047242884
1090927360;CC;Félix Quico;Dominguez;Sánchez;ximenabenitads@misena.edu.co;benitaisabelh@outlook.com;3158601207;;O-;2002-1-14;Av. 13, Cll. 22 # 20-32, Barrio El Venado;Sandra Dominguez;3218706091
1090572345;TI;Ignacio Benito;Cárdenas;Falcón;jazmincf@misena.edu.co;carmentatianaf@outlook.com;3028719503;;O-;2007-8-19;Av. 22, Cll. 10 # 9-23, Barrio El Viento;Vanessa Cárdenas;3062625486
1091160584;CC;Benita Hellen;Gutierrez;Lozano;jazmingl@misena.edu.co;sofiaestherj@hotmail.com;3013770331;;O+;1998-7-22;Av. 21, Cll. 0 # 2-38, Barrio Los Siete;Fabiola Gutierrez;3018939760
1091401701;CC;Neyda Lucía;Garmendia;García;ingridfabiolagg@misena.edu.co;tamaraestherj@gmail.com;3222412406;;A-;1999-10-4;Av. 4, Cll. 1 # 6-42, Barrio El Ciego;;
1092347001;TI;Wendy Tifanny;Figueroa;Díaz;albajosefafd@misena.edu.co;tifannymariag@gmail.com;3266430295;;B+;2006-5-12;Av. 13, Cll. 10 # 18-6, Barrio El Contento;Tifanny Figueroa;3193989921
1092533230;CC;Ismael Urías;Alcocer;Hurtado;betsyjosefaah@misena.edu.co;yajairakarlag@gmail.com;3002355752;;B+;1994-10-10;Av. 22, Cll. 4 # 20-4, Barrio La Garita;Victoria Alcocer;3193703385
1091446314;CC;Yadiel Armando;Fernández;Casas;betsyluciafc@misena.edu.co;esmeraldamaiae@gmail.com;3022466967;;B-;1994-1-27;Av. 22, Cll. 24 # 10-4, Barrio El Atumbado;Laura Fernández;3078098200
1092718528;TI;Nury Yajaira;Jimenez;Fajardo;willowjimenajf@misena.edu.co;danahelenad@outlook.com;3126205601;;O+;2007-4-25;Av. 4, Cll. 20 # 8-40, Barrio El Tiempo;Neyda Jimenez;3238937832
1091239198;TI;Vanessa Vanessa;Jácome;Contreras;randyjimenajc@misena.edu.co;kamilabetsye@gmail.com;3187519488;;O+;2006-8-27;Av. 8, Cll. 10 # 13-21, Barrio Diablo Viejo;Camila Jácome;3044787572
1092526293;CC;Raquel Karla;Contreras;Benitez;genesiscb@misena.edu.co;lauramariai@hotmail.com;3092099426;;AB-;2003-12-7;Av. 20, Cll. 12 # 18-19, Barrio El Atumbado;;
1091951545;TI;Daniel Daniel;Murillo;;helenalolam@misena.edu.co;helenakamilag@gmail.com;3253107401;;O+;2007-7-14;Av. 16, Cll. 22 # 11-4, Barrio Dos Moscas;Ángela Murillo;3011015861
1093911237;CC;Tobías Wilmer;Castrillón;Botija;ximenabetsycb@misena.edu.co;jimenatifannyg@hotmail.com;3041178410;;A-;2003-11-20;Av. 5, Cll. 25 # 20-7, Barrio El Cienpiés;Betsy Castrillón;3228054676
1090872468;TI;Benito Urso;Blandón;Juárez;albamaiabj@misena.edu.co;zaidaximenaf@gmail.com;3189826813;;O+;2006-3-15;Av. 18, Cll. 14 # 15-37, Barrio Nuevo Monte;Ana Blandón;3060100220
1092545330;CC;Élcida Yamile;Balanta;Escalona;sandraximenabe@misena.edu.co;benitacatalinab@gmail.com;3151719107;;A+;1996-7-23;Av. 22, Cll. 19 # 9-23, Barrio Diablo Viejo;Leidy Balanta;3051258940
1093307560;CC;Único Carlos;Alarcón;López;josefalolaal@misena.edu.co;fabiolakarlab@gmail.com;3177922592;6022980589;A-;1998-11-10;Av. 19, Cll. 15 # 3-6, Barrio El Boliche;Cármen Alarcón;3091304441
1090706676;CC;Manuel Tobías;Castillo;Sánchez;hellensofiacs@misena.edu.co;karlacatalinaf@hotmail.com;3161496706;;A-;2004-4-18;Av. 10, Cll. 7 # 2-14, Barrio Carro Viejo;Josefa Castillo;3013059855
1093554912;CC;Wanda Kamila;Gélvez;Benitez;nuryleidygb@misena.edu.co;ximenaursulaj@gmail.com;3168957459;6027207435;AB+;2003-2-11;Av. 8, Cll. 15 # 19-34, Barrio El Cienpiés;María Gélvez;3067833382
1092808184;TI;Yadiel Wilmar;Hurtado;López;valentinaangelahl@misena.edu.co;carmenursulaa@gmail.com;3178654870;;AB-;2007-3-13;Av. 10, Cll. 17 # 9-9, Barrio Carro Viejo;;
1090806293;CC;Wilson Nezareth;Alarcón;Casas;geraldinebelindaac@misena.edu.co;geraldinebenitac@gmail.com;3262723442;;O-;1997-2-2;Av. 17, Cll. 7 # 11-19, Barrio El Contento;Willow Alarcón;3026615750
1091245226;CC;Wilmar Tobías;Gélvez;;lauraesmeraldag@misena.edu.co;vilmapaolan@gmail.com;3252261991;;O-;2003-2-1;Av. 2, Cll. 22 # 20-42, Barrio El Ciego;Jazmín Gélvez;3095315866
1093950860;CC;Jesús Yadiel;Antolinez;Mejía;yamileanaam@misena.edu.co;josefamariae@outlook.com;3206967807;;A-;1997-4-13;Av. 16, Cll. 1 # 8-27, Barrio Dos Moscas;Cármen Antolinez;3237222216
1093204216;CC;Pablo;Martínez;Gutierrez;josefahelenamg@misena.edu.co;hellenbelindag@gmail.com;3107934367;;A+;1996-5-16;Av. 13, Cll. 3 # 14-50, Barrio Papaya Puesta;;
1091394174;CC;Wilmar Simón;Jimenez;Costa;karlasandrajc@misena.edu.co;angelaneydaa@gmail.com;3117596767;6030513138;O+;1997-9-28;Av. 6, Cll. 0 # 4-10, Barrio Zapato Roto;Victoria Jimenez;3214174572
1092718311;CC;Ismael Kevin;Sánchez;;esthermaias@misena.edu.co;valeriavilmaf@gmail.com;3139673805;;AB+;1998-9-10;Av. 16, Cll. 3 # 13-36, Barrio La Lupa;Nancy Sánchez;3128720955
1090896598;CC;Jazmín;Dávila;Delgado;esmeraldadd@misena.edu.co;ingridangelaf@outlook.com;3076788749;6026175284;AB+;1995-7-15;Av. 20, Cll. 13 # 18-13, Barrio La Langosta;Alba Dávila;3140142991
1092004728;CC;Zión Quico;Figueredo;Casas;ramonafc@misena.edu.co;raquelirisl@gmail.com;3072519136;;A-;2000-7-19;Av. 14, Cll. 10 # 3-27, Barrio Los Mosqueteros;Josefa Figueredo;3133216995
1093792313;CC;Beto Damián;Núñez;Higuera;fernandadananh@misena.edu.co;ramonakarlaa@gmail.com;3256349283;6030871041;O+;1999-8-18;Av. 16, Cll. 20 # 6-22, Barrio La Altura;Maia Núñez;3104665868
1090850122;CC;Armando Wilmer;Castrillón;Ferrero;isabellolacf@misena.edu.co;ximenapaolam@hotmail.com;3038416875;;A+;1998-1-28;Av. 24, Cll. 12 # 5-9, Barrio La Sabana;;
1092891334;CC;Jazmín Gabriela;Fernández;Duque;hellenlolafd@misena.edu.co;wandaalbag@outlook.com;3191954370;;O-;1996-2-2;Av. 18, Cll. 1 # 1-49, Barrio Las Tres Ranas;Nancy Fernández;3001424260
1090334143;CC;Damián Yadiel;Castrillón;Antolinez;randyramonaca@misena.edu.co;geraldinecamilah@gmail.com;3109249141;;A+;1994-3-11;Av. 15, Cll. 15 # 5-26, Barrio La Lupa;Maia Castrillón;3109434016
1093033552;CC;Génesis Élcida;Higuera;Contreras;danielaingridhc@misena.edu.co;leidyneydah@gmail.com;3116915503;;B-;2000-2-17;Av. 0, Cll. 4 # 1-2, Barrio La Palabra;Sofia Higuera;3105214651
1092699002;CC;Gabriela Nury;Juárez;Figueredo;samanthabenitajf@misena.edu.co;nurytatianac@gmail.com;3163149689;;O-;2000-1-15;Av. 25, Cll. 20 # 11-8, Barrio Papaya Partida;Pamela Juárez;3125540526
1091749382;CC;Tatiana;Núñez;Ibañez;josefayajairani@misena.edu.co;belindalolaf@gmail.com;3225365841;;A-;2000-1-24;Av. 13, Cll. 24 # 20-5, Barrio El Atraco;;
1090837634;CC;Ismael Víctor;Jurado;;anaanaj@misena.edu.co;irispamelaf@gmail.com;3087772849;;B+;2001-8-1;Av. 24, Cll. 24 # 2-16, Barrio Los Palos;Hannah Jurado;3163800172
1091230516;CC;Valentino Wilmer;Méndez;Bermúdez;vanessadanamb@misena.edu.co;genesisestherm@gmail.com;3059943085;;O-;1998-8-2;Av. 22, Cll. 5 # 14-11, Barrio El Rumbón;Wendy Méndez;3253978380
1090231827;CC;Tatán Juan;García;Castillo;victoriawandagc@misena.edu.co;vanessafabiolac@hotmail.com;3262488515;;O-;2005-1-23;Av. 4, Cll. 11 # 17-46, Barrio La Fiesta;Fabiola García;3181323075
1092737251;CC;Urso Juan;Benitez;Castillo;angelaisabelbc@misena.edu.co;angelaursulai@outlook.com;3186107644;;B-;1993-12-26;Av. 21, Cll. 8 # 2-36, Barrio La Papaya;María Benitez;3135531839
1092765712;CC;Tatiana María;Hernández;Gutierrez;danafernandahg@misena.edu.co;angeladanielam@gmail.com;3227492569;;A-;1996-10-27;Av. 18, Cll. 10 # 5-35, Barrio El Chistesito;Élcida Hernández;3074145473
1091849630;CC;Belinda Manuela;Ibañez;Castillo;ingridelcidaic@misena.edu.co;tifannyvaleriaf@gmail.com;3122216391;;O+;2002-10-10;Av. 20, Cll. 25 # 15-29, Barrio La Chismosa;Fabiola Ibañez;3239248384
1092456006;CC;Génesis;Hurtado;Fibonacci;jazminhannahhf@misena.edu.co;belindacatalinag@gmail.com;3180206133;;A-;1998-8-18;Av. 0, Cll. 20 # 5-9, Barrio La Monja;Ingrid Hurtado;3012892095
1093233449;TI;Leonardo Gustavo;Méndez;;wandadanielam@misena.edu.co;hellenhannahg@hotmail.com;3231344941;;O+;2007-1-17;Av. 24, Cll. 21 # 3-13, Barrio La Cenicienta;;
1093894151;CC;Olga Maia;Ferrero;Herrera;leidygeraldinefh@misena.edu.co;randyelcidam@gmail.com;3048059970;;B+;1994-2-2;Av. 22, Cll. 24 # 10-47, Barrio Dos Moscas;Hannah Ferrero;3116342584
1090793893;CC;Camilo Urso;Miranda;Aguilar;pamelaalbama@misena.edu.co;belindaestherf@gmail.com;3246616039;;B+;1995-1-10;Av. 11, Cll. 14 # 17-27, Barrio La Altura;Élcida Miranda;3086346700
1093720730;CC;Nury Lola;Castrillón;Jaramillo;leidyzaidacj@misena.edu.co;danielabetsyf@gmail.com;3255950368;;O+;1998-5-11;Av. 9, Cll. 4 # 20-7, Barrio El Abrume;;
1093775089;CC;Ramón Omar;Hidalgo;Ferrero;kamilasamanthahf@misena.edu.co;randydanielah@hotmail.com;3205719361;6030153726;B+;2004-7-14;Av. 15, Cll. 7 # 4-24, Barrio Altamira;Nancy Hidalgo;3039591826
1091130695;CC;Meteoro Raúl;Molina;Dávila;hellenhellenmd@misena.edu.co;luciajimenam@gmail.com;3173649137;;O+;2001-6-2;Av. 2, Cll. 21 # 10-34, Barrio El Silencio;Isabel Molina;3231687360
1091264753;CC;Isaías;Juárez;Duque;anaisabeljd@misena.edu.co;luciatamarah@hotmail.com;3024260135;;B+;2003-10-18;Av. 18, Cll. 8 # 9-32, Barrio El Boliche;Nancy Juárez;3236153701
1091349971;CC;Zaida Esmeralda;Bermúdez;Lázaro;anatamarabl@misena.edu.co;nuryyamilej@hotmail.com;3197887528;;AB-;1998-9-5;Av. 13, Cll. 3 # 2-1, Barrio Cúcuta 75;Maia Bermúdez;3141187205
1091485230;CC;Tatán Noé;García;Hernández;esthersamanthagh@misena.edu.co;camilayeseniab@gmail.com;3200582593;;O+;2001-10-22;Av. 11, Cll. 18 # 19-28, Barrio Los Calores;Willow García;3066341357
1093759628;CC;Laura Camila;Hidalgo;Iglesias;wendynancyhi@misena.edu.co;karlavictoriad@gmail.com;3114298737;;A+;2003-1-14;Av. 12, Cll. 23 # 15-9, Barrio Los Invadidos;Marcela Hidalgo;3224813269
1091373925;CC;Humberto Pablo;Alarcón;Galván;neydasofiaag@misena.edu.co;marcelahelenam@outlook.com;3220211015;;O-;1997-12-10;Av. 17, Cll. 9 # 19-28, Barrio La Tortura;Kamila Alarcón;3214674807
1091843501;CC;Marcela Zaida;Fibonacci;Fernández;lolayamileff@misena.edu.co;fernandaangelae@outlook.com;3035570802;6029603592;B-;1993-2-3;Av. 14, Cll. 3 # 3-33, Barrio Nuevo Monte;Lucía Fibonacci;3213145111
1093057307;CC;Alba Esther;Lázaro;Martínez;sandradarlinglm@misena.edu.co;lolafernandam@gmail.com;3031567446;6020503208;O-;1998-5-14;Av. 22, Cll. 21 # 11-13, Barrio Zapato Roto;;
1090762333;CC;Pato Armando;Gélvez;Fuentes;danielaalbagf@misena.edu.co;helenayeseniaj@gmail.com;3023237687;;A+;2005-12-19;Av. 10, Cll. 10 # 18-19, Barrio La Cuna;Belinda Gélvez;3226214734
1090057280;CC;Xavier Pato;Casas;Ibañez;ursulavictoriaci@misena.edu.co;carmenfernandab@gmail.com;3106814992;;O-;1994-1-2;Av. 19, Cll. 16 # 12-40, Barrio Tres Pares;Vanessa Casas;3074068376
1090700765;CC;Valeria Geraldine;Domingo;Molina;yeseniavalentinadm@misena.edu.co;zaidaraquela@outlook.com;3256940353;;O-;1996-5-23;Av. 20, Cll. 4 # 2-26, Barrio El Ciego;Nancy Domingo;3091434150
1090485975;CC;Sofia Sandra;Juárez;Hidalgo;mariajh@misena.edu.co;benitapaulan@gmail.com;3001167946;;O-;1993-6-9;Av. 1, Cll. 18 # 19-14, Barrio El Mirador;Josefa Juárez;3134624632
1091406440;CC;Darling Willow;Balanta;Hidalgo;wendyursulabh@misena.edu.co;ursulaximenaj@gmail.com;3233840851;;O-;1995-7-11;Av. 1, Cll. 14 # 15-14, Barrio La Vereda;Isabel Balanta;3002328589
1090875743;CC;Tamara Wanda;López;Molina;vilmayesenialm@misena.edu.co;gabrielageraldinec@gmail.com;3062007098;;B+;2003-10-1;Av. 0, Cll. 3 # 15-21, Barrio La Puntilla;Samantha López;3187797089
1093512028;CC;Lola;Sánchez;Domingo;wendysd@misena.edu.co;randyyeseniag@hotmail.com;3039682126;;AB-;2002-3-10;Av. 2, Cll. 1 # 1-28, Barrio La Puntilla;Hannah Sánchez;3172626547
1093039163;CC;Willow Ximena;Costa;Sánchez;maiaximenacs@misena.edu.co;valentinavalentinah@gmail.com;3128324234;;O+;1998-3-23;Av. 20, Cll. 7 # 5-9, Barrio El Serrucho;;
1092159354;TI;Fabiola Neyda;Figueredo;Longaniza;fernandafl@misena.edu.co;wandavilmah@gmail.com;3018904653;;A-;2007-5-28;Av. 11, Cll. 22 # 14-46, Barrio El Asustado;Gabriela Figueredo;3014173480
1092638574;CC;Ingrid Leidy;Duarte;Murillo;pamelamanueladm@misena.edu.co;genesistamarah@hotmail.com;3215861534;;O-;1998-5-24;Av. 20, Cll. 20 # 14-37, Barrio Bellagracia;Isabel Duarte;3243471303
1093566955;CC;Germán Sebastián;Méndez;Ferrero;benitageraldinemf@misena.edu.co;geraldineraquele@hotmail.com;3094663019;;AB+;2002-7-24;Av. 14, Cll. 22 # 4-43, Barrio La Lupa;Esther Méndez;3099885909
1090374975;TI;Marcela Isabel;Costa;Juárez;wandagabrielacj@misena.edu.co;tifannywillowb@gmail.com;3117702190;;O+;2006-5-20;Av. 17, Cll. 6 # 3-45, Barrio La Monja;;
1091899273;CC;Esther Zaida;Fajardo;Lozano;raquelfl@misena.edu.co;lolaolgac@gmail.com;3193283426;;O-;2005-11-22;Av. 11, Cll. 9 # 20-29, Barrio El Contento;Daniela Fajardo;3073527741
1091075172;CC;Isabel Valeria;Lozano;Gato;genesiswillowlg@misena.edu.co;sofiapamelah@gmail.com;3177689372;;B+;1999-8-6;Av. 3, Cll. 11 # 10-41, Barrio Nuevo Monte;Nancy Lozano;3185693329
1092090227;CC;Omar Leonardo;Escalante;Núñez;danayeseniaen@misena.edu.co;randypaolaf@gmail.com;3131951610;;A-;1997-7-28;Av. 18, Cll. 1 # 12-25, Barrio El Ciego;Olga Escalante;3176778931
1092038356;CC;Valentina Dana;Núñez;Dávila;karlarandynd@misena.edu.co;vanessaleidyg@gmail.com;3168058371;;A+;2005-5-3;Av. 22, Cll. 14 # 16-30, Barrio La Cuna;Geraldine Núñez;3107736045
1090804757;CC;Hellen Esther;Lozano;Castrillón;pamelalc@misena.edu.co;albaanaf@outlook.com;3143458228;;A-;1998-2-22;Av. 2, Cll. 0 # 9-9, Barrio El Mirador;Geraldine Lozano;3061118965
1091726446;CC;Único Wilson;Alcocer;Gélvez;kamilaestherag@misena.edu.co;mariamaiae@gmail.com;3102614090;6018443868;B+;2000-4-3;Av. 9, Cll. 22 # 15-45, Barrio El Contento;Génesis Alcocer;3044467362
1093515294;CC;Raúl;Fuentes;Figueredo;geraldinesamanthaff@misena.edu.co;vilmacarmend@hotmail.com;3248882969;;O-;1998-4-8;Av. 8, Cll. 8 # 18-28, Barrio El Venado;Catalina Fuentes;3070443788
1092395767;CC;Helena;Bermúdez;Jimenez;angelacatalinabj@misena.edu.co;manuelafabiolaa@gmail.com;3206853589;;O+;1999-7-5;Av. 15, Cll. 10 # 11-41, Barrio Los Calores;Daniela Bermúdez;3044544598
1090639869;CC;Ramón Osvaldo;Garmendia;Delgado;valeriakarlagd@misena.edu.co;danielalaurad@hotmail.com;3133103005;6018947902;O+;1994-3-11;Av. 25, Cll. 6 # 2-4, Barrio Papaya Partida;Úrsula Garmendia;3185431705
1093162898;CC;Dana Génesis;Miranda;Lozano;irisgabrielaml@misena.edu.co;randyangelac@gmail.com;3158209097;;O+;1994-6-14;Av. 4, Cll. 5 # 12-20, Barrio La Muralla;Ángela Miranda;3067769060
1091021471;TI;Jorge;Botija;;paolab@misena.edu.co;darlingwendyl@hotmail.com;3131793179;;A-;2006-2-27;Av. 16, Cll. 0 # 12-12, Barrio Altamira;Leidy Botija;3094621465
1091914640;CC;Urso Isaías;Falcón;Iglesias;randyjazminfi@misena.edu.co;fabiolaursulab@gmail.com;3170100555;;O+;1994-7-2;Av. 3, Cll. 9 # 7-23, Barrio Cúcuta 75;Wendy Falcón;3113130904
1092268782;CC;Lucía Tatiana;Alcocer;Longaniza;fernandamaiaal@misena.edu.co;zaidajosefal@gmail.com;3197374118;;O+;1997-3-13;Av. 5, Cll. 0 # 6-7, Barrio Pelelojo;;
1090788113;CC;Vanessa Tamara;Duarte;Duarte;yamilejosefadd@misena.edu.co;fabiolamaiaa@gmail.com;3010116428;;AB-;1993-1-10;Av. 21, Cll. 1 # 18-49, Barrio Nuevo Monte;Gabriela Duarte;3136589604
1092980386;TI;Ramón Xavier;Garmendia;Fajardo;camilakamilagf@misena.edu.co;valeriajosefad@gmail.com;3053735737;;A-;2006-2-8;Av. 17, Cll. 23 # 5-13, Barrio El Abrume;Daniela Garmendia;3013894118
1090370689;CC;Único Meteoro;Gutierrez;Domingo;yesenialauragd@misena.edu.co;genesisleidyf@gmail.com;3135422047;6021911575;B+;2002-12-21;Av. 1, Cll. 6 # 20-41, Barrio Nuevo Monte;Génesis Gutierrez;3064911178
1091146331;CC;Kamila Fernanda;Molina;;ramonaursulam@misena.edu.co;wandabelindai@gmail.com;3206222587;;A-;1999-6-22;Av. 9, Cll. 16 # 1-31, Barrio La Sagrada;Tatiana Molina;3149906088
1093424087;CC;Willow Maia;García;Sánchez;wandageraldinegs@misena.edu.co;gabrielairisb@gmail.com;3208330081;;AB+;2001-6-4;Av. 7, Cll. 21 # 13-27, Barrio La Chismosa;Esmeralda García;3006852334
1091275377;CC;Nury Yajaira;Benitez;Castrillón;yamileestherbc@misena.edu.co;laurawandab@gmail.com;3145447899;;O+;1994-2-23;Av. 3, Cll. 14 # 1-23, Barrio Los Aliens;Nancy Benitez;3122609629
1090622620;CC;Noé;Martínez;Higuera;willowneydamh@misena.edu.co;benitafabiolad@outlook.com;3260575820;6027873190;O-;2005-11-4;Av. 18, Cll. 0 # 9-6, Barrio El Abrume;;
